capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
normal_only__120s__20260505_120657__R1_egress,none,1777972061.000000,1.000000,44.000000,,normal,none,6,588,6.000000,4704.000000,98.000000,0,0,6,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,4,4,0,0,6,0.750000,0,0,0,4,10.000000,12.200000,9238.400000,3.200000,4.000000,0.500000,417.600000,0.300000,0.600000,-0.484421,-0.459762,0.912029,1.441483
normal_only__120s__20260505_120657__R1_egress,none,1777972062.000000,1.000000,45.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,12.200000,9238.400000,3.200000,4.000000,-4.600000,-3417.600000,-0.300000,-0.400000,-0.959171,-0.960016,-0.544999,-0.681994
normal_only__120s__20260505_120657__R1_egress,none,1777972063.000000,1.000000,46.000000,,normal,none,25,2332,25.000000,18656.000000,93.280000,25,0,0,1.000000,0.000000,0.000000,4,23,0,0.160000,0.920000,0.173913,3,3,3,3,4,0.666667,0,0,0,3,10.000000,14.200000,10737.600000,3.200000,4.000000,-1.200000,-957.600000,-0.400000,-0.400000,2.103961,2.083930,0.165869,0.340997
normal_only__120s__20260505_120657__R1_egress,none,1777972064.000000,1.000000,47.000000,,normal,none,4,392,4.000000,3136.000000,98.000000,0,0,4,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,3,3,0,0,4,0.666667,0,0,0,3,10.000000,9.800000,7425.600000,2.800000,3.600000,0.300000,209.600000,0.100000,0.200000,-0.689800,-0.678781,0.165869,0.340997
normal_only__120s__20260505_120657__R1_egress,none,1777972065.000000,1.000000,48.000000,,normal,none,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,7.400000,5612.800000,2.400000,3.200000,-1.000000,-784.000000,-0.700000,-1.000000,-1.198798,-1.213127,-2.000000,-1.750315
normal_only__120s__20260505_120657__R1_egress,none,1777972066.000000,1.000000,49.000000,,normal,none,14,1329,14.000000,10632.000000,94.928571,12,0,2,0.857143,0.000000,0.142857,2,11,0,0.166667,0.916667,0.181818,4,4,2,2,4,0.250000,0,0,0,4,10.000000,9.000000,6798.400000,2.400000,2.800000,-0.100000,-52.800000,0.100000,0.000000,0.545491,0.560992,0.874475,0.360898
normal_only__120s__20260505_120657__R1_egress,none,1777972067.000000,1.000000,50.000000,,normal,none,29,2724,29.000000,21792.000000,93.931034,25,0,4,0.862069,0.000000,0.137931,4,23,0,0.160000,0.920000,0.173913,6,6,3,3,8,0.333333,0,0,0,5,5.862069,14.400000,10843.200000,3.200000,4.000000,1.800000,1376.800000,0.700000,0.800000,2.366388,2.373756,2.236068,2.368074
normal_only__120s__20260505_120657__R1_egress,none,1777972068.000000,1.000000,51.000000,,normal,none,4,392,4.000000,3136.000000,98.000000,0,0,4,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,3,3,0,0,4,0.666667,0,0,0,3,10.000000,10.200000,7739.200000,3.200000,4.000000,2.900000,2179.200000,0.600000,0.800000,-0.744482,-0.734837,0.066082,0.221249
normal_only__120s__20260505_120657__R1_egress,none,1777972069.000000,1.000000,52.000000,,normal,none,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,9.400000,7112.000000,2.600000,3.200000,-1.000000,-749.600000,-0.100000,0.000000,-1.204986,-1.217721,-1.916374,-1.675170
normal_only__120s__20260505_120657__R1_egress,none,1777972070.000000,1.000000,53.000000,,normal,none,4,392,4.000000,3136.000000,98.000000,0,0,4,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,3,3,0,0,4,0.666667,0,0,0,3,10.000000,10.200000,7739.200000,3.200000,4.000000,-4.900000,-3678.400000,-0.800000,-0.800000,-0.744482,-0.734837,0.066082,0.221249
